team_id,season,game_date,game_count_day2,game_count_day5,game_count_day8,game_count_day12,game_count_day999
1610612754,2016-17,2016-11-18,1.0,3.0,5.0,7.0,13.0
1610612754,2016-17,2016-11-20,1.0,3.0,4.0,7.0,14.0
1610612754,2016-17,2016-11-21,2.0,3.0,5.0,7.0,15.0
1610612754,2016-17,2016-11-23,1.0,3.0,5.0,7.0,16.0
1610612754,2016-17,2016-11-25,1.0,3.0,5.0,7.0,17.0
1610612754,2016-17,2016-11-27,1.0,3.0,5.0,7.0,18.0
1610612754,2016-17,2016-11-30,1.0,2.0,4.0,6.0,19.0
1610612754,2016-17,2016-12-04,1.0,2.0,3.0,5.0,20.0
1610612754,2016-17,2016-12-05,2.0,2.0,3.0,5.0,21.0
1610612754,2016-17,2016-12-07,1.0,3.0,4.0,5.0,22.0
1610612754,2016-17,2016-12-09,1.0,3.0,4.0,5.0,23.0
1610612754,2016-17,2016-12-10,2.0,3.0,5.0,6.0,24.0
1610612754,2016-17,2016-12-12,1.0,3.0,5.0,6.0,25.0
1610612754,2016-17,2016-12-14,1.0,3.0,5.0,7.0,26.0
1610612754,2016-17,2016-12-15,2.0,3.0,5.0,8.0,27.0
1610612754,2016-17,2016-12-17,1.0,3.0,5.0,7.0,28.0
1610612754,2016-17,2016-12-19,1.0,3.0,5.0,7.0,29.0
1610612754,2016-17,2016-12-20,2.0,3.0,5.0,8.0,30.0
1610612754,2016-17,2016-12-22,1.0,3.0,5.0,7.0,31.0
1610612754,2016-17,2016-12-26,1.0,2.0,4.0,6.0,32.0
1610612754,2016-17,2016-12-28,1.0,2.0,3.0,6.0,33.0
1610612754,2016-17,2016-12-30,1.0,3.0,3.0,6.0,34.0
1610612754,2016-17,2017-01-01,1.0,3.0,4.0,5.0,35.0
1610612754,2016-17,2017-01-03,1.0,3.0,4.0,5.0,36.0
1610612754,2016-17,2017-01-05,1.0,3.0,4.0,6.0,37.0
1610612754,2016-17,2017-01-07,1.0,3.0,4.0,6.0,38.0
1610612754,2016-17,2017-01-12,1.0,1.0,3.0,5.0,39.0
1610612754,2016-17,2017-01-16,1.0,2.0,2.0,4.0,40.0
1610612754,2016-17,2017-01-18,1.0,2.0,3.0,4.0,41.0
1610612754,2016-17,2017-01-20,1.0,3.0,3.0,4.0,42.0
1610612754,2016-17,2017-01-21,2.0,3.0,4.0,5.0,43.0
1610612754,2016-17,2017-01-23,1.0,3.0,5.0,6.0,44.0
1610612754,2016-17,2017-01-26,1.0,2.0,4.0,6.0,45.0
1610612754,2016-17,2017-01-27,2.0,3.0,5.0,7.0,46.0
1610612754,2016-17,2017-01-29,1.0,3.0,4.0,7.0,47.0
1610612754,2016-17,2017-02-01,1.0,2.0,4.0,6.0,48.0
1610612754,2016-17,2017-02-03,1.0,2.0,4.0,6.0,49.0
1610612754,2016-17,2017-02-04,2.0,3.0,4.0,6.0,50.0
1610612754,2016-17,2017-02-06,1.0,3.0,4.0,7.0,51.0
1610612754,2016-17,2017-02-08,1.0,3.0,5.0,6.0,52.0
1610612754,2016-17,2017-02-10,1.0,3.0,5.0,6.0,53.0
1610612754,2016-17,2017-02-11,2.0,3.0,5.0,7.0,54.0
1610612754,2016-17,2017-02-13,1.0,3.0,5.0,7.0,55.0
1610612754,2016-17,2017-02-15,1.0,3.0,5.0,7.0,56.0
1610612754,2016-17,2017-02-16,2.0,3.0,5.0,7.0,57.0
1610612754,2016-17,2017-02-24,1.0,1.0,1.0,4.0,58.0
1610612754,2016-17,2017-02-25,2.0,2.0,2.0,4.0,59.0
1610612754,2016-17,2017-02-27,1.0,3.0,3.0,4.0,60.0
1610612754,2016-17,2017-03-01,1.0,3.0,4.0,4.0,61.0
1610612754,2016-17,2017-03-05,1.0,2.0,3.0,5.0,62.0
1610612754,2016-17,2017-03-06,2.0,2.0,4.0,6.0,63.0
1610612754,2016-17,2017-03-08,1.0,3.0,4.0,6.0,64.0
1610612754,2016-17,2017-03-10,1.0,3.0,4.0,6.0,65.0
1610612754,2016-17,2017-03-12,1.0,3.0,5.0,6.0,66.0
1610612754,2016-17,2017-03-14,1.0,3.0,4.0,6.0,67.0
1610612754,2016-17,2017-03-15,2.0,3.0,5.0,7.0,68.0
1610612754,2016-17,2017-03-19,1.0,2.0,4.0,6.0,69.0
1610612754,2016-17,2017-03-20,2.0,2.0,4.0,6.0,70.0
1610612754,2016-17,2017-03-22,1.0,3.0,4.0,6.0,71.0
1610612754,2016-17,2017-03-24,1.0,3.0,4.0,6.0,72.0
1610612754,2016-17,2017-03-26,1.0,3.0,5.0,6.0,73.0
1610612754,2016-17,2017-03-28,1.0,3.0,4.0,6.0,74.0
1610612754,2016-17,2017-03-29,2.0,3.0,5.0,7.0,75.0
1610612754,2016-17,2017-03-31,1.0,3.0,5.0,7.0,76.0
1610612754,2016-17,2017-04-02,1.0,3.0,5.0,7.0,77.0
1610612754,2016-17,2017-04-04,1.0,3.0,5.0,7.0,78.0
1610612754,2016-17,2017-04-06,1.0,3.0,4.0,7.0,79.0
1610612754,2016-17,2017-04-08,1.0,3.0,4.0,7.0,80.0
1610612754,2016-17,2017-04-10,1.0,3.0,4.0,6.0,81.0
1610612754,2016-17,2017-04-12,1.0,3.0,4.0,6.0,82.0
1610612754,2016-17,2017-04-15,1.0,2.0,4.0,6.0,83.0
1610612754,2016-17,2017-04-17,1.0,2.0,4.0,6.0,84.0
1610612754,2016-17,2017-04-20,1.0,2.0,3.0,5.0,85.0
1610612754,2016-17,2017-04-23,1.0,2.0,3.0,5.0,86.0
1610612754,2017-18,2017-10-18,1.0,1.0,1.0,1.0,1.0
1610612754,2017-18,2017-10-20,1.0,2.0,2.0,2.0,2.0
1610612754,2017-18,2017-10-21,2.0,3.0,3.0,3.0,3.0
1610612754,2017-18,2017-10-24,1.0,3.0,4.0,4.0,4.0
1610612754,2017-18,2017-10-25,2.0,3.0,5.0,5.0,5.0
1610612754,2017-18,2017-10-29,1.0,2.0,3.0,6.0,6.0
1610612754,2017-18,2017-10-31,1.0,2.0,4.0,6.0,7.0
1610612754,2017-18,2017-11-01,2.0,3.0,4.0,6.0,8.0
1610612754,2017-18,2017-11-03,1.0,3.0,4.0,6.0,9.0
1610612754,2017-18,2017-11-05,1.0,3.0,5.0,6.0,10.0
1610612754,2017-18,2017-11-07,1.0,3.0,5.0,6.0,11.0
1610612754,2017-18,2017-11-08,2.0,3.0,5.0,7.0,12.0
1610612754,2017-18,2017-11-10,1.0,3.0,5.0,7.0,13.0
1610612754,2017-18,2017-11-12,1.0,3.0,5.0,7.0,14.0
1610612754,2017-18,2017-11-15,1.0,2.0,4.0,6.0,15.0
1610612754,2017-18,2017-11-17,1.0,2.0,4.0,6.0,16.0
1610612754,2017-18,2017-11-19,1.0,3.0,4.0,6.0,17.0
1610612754,2017-18,2017-11-20,2.0,3.0,4.0,6.0,18.0
1610612754,2017-18,2017-11-24,1.0,2.0,4.0,5.0,19.0
1610612754,2017-18,2017-11-25,2.0,2.0,4.0,6.0,20.0
1610612754,2017-18,2017-11-27,1.0,3.0,4.0,6.0,21.0
1610612754,2017-18,2017-11-29,1.0,3.0,4.0,6.0,22.0
1610612754,2017-18,2017-12-01,1.0,3.0,5.0,6.0,23.0
1610612754,2017-18,2017-12-04,1.0,2.0,4.0,6.0,24.0
1610612754,2017-18,2017-12-06,1.0,2.0,4.0,6.0,25.0
1610612754,2017-18,2017-12-08,1.0,3.0,4.0,6.0,26.0
1610612754,2017-18,2017-12-10,1.0,3.0,4.0,6.0,27.0
1610612754,2017-18,2017-12-13,1.0,2.0,4.0,5.0,28.0
1610612754,2017-18,2017-12-15,1.0,2.0,4.0,6.0,29.0
1610612754,2017-18,2017-12-17,1.0,3.0,4.0,6.0,30.0
1610612754,2017-18,2017-12-18,2.0,3.0,4.0,6.0,31.0
1610612754,2017-18,2017-12-20,1.0,3.0,5.0,6.0,32.0
1610612754,2017-18,2017-12-23,1.0,2.0,4.0,6.0,33.0
1610612754,2017-18,2017-12-26,1.0,2.0,3.0,6.0,34.0
1610612754,2017-18,2017-12-27,2.0,3.0,4.0,6.0,35.0
1610612754,2017-18,2017-12-29,1.0,3.0,4.0,6.0,36.0
1610612754,2017-18,2017-12-31,1.0,3.0,4.0,6.0,37.0
1610612754,2017-18,2018-01-03,1.0,2.0,4.0,6.0,38.0
1610612754,2017-18,2018-01-06,1.0,2.0,3.0,6.0,39.0
1610612754,2017-18,2018-01-08,1.0,2.0,3.0,5.0,40.0
1610612754,2017-18,2018-01-10,1.0,3.0,4.0,5.0,41.0
1610612754,2017-18,2018-01-12,1.0,3.0,4.0,5.0,42.0
1610612754,2017-18,2018-01-14,1.0,3.0,4.0,6.0,43.0
1610612754,2017-18,2018-01-15,2.0,3.0,5.0,6.0,44.0
1610612754,2017-18,2018-01-18,1.0,3.0,4.0,6.0,45.0
1610612754,2017-18,2018-01-19,2.0,3.0,5.0,7.0,46.0
1610612754,2017-18,2018-01-21,1.0,3.0,5.0,7.0,47.0
1610612754,2017-18,2018-01-24,1.0,2.0,4.0,6.0,48.0
1610612754,2017-18,2018-01-26,1.0,2.0,4.0,6.0,49.0
1610612754,2017-18,2018-01-27,2.0,3.0,4.0,6.0,50.0
1610612754,2017-18,2018-01-29,1.0,3.0,4.0,7.0,51.0
1610612754,2017-18,2018-01-31,1.0,3.0,5.0,6.0,52.0
1610612754,2017-18,2018-02-02,1.0,3.0,5.0,6.0,53.0
1610612754,2017-18,2018-02-03,2.0,3.0,5.0,7.0,54.0
1610612754,2017-18,2018-02-05,1.0,3.0,5.0,7.0,55.0
1610612754,2017-18,2018-02-09,1.0,2.0,4.0,6.0,56.0
1610612754,2017-18,2018-02-11,1.0,2.0,3.0,6.0,57.0
1610612754,2017-18,2018-02-14,1.0,2.0,3.0,5.0,58.0
1610612754,2017-18,2018-02-23,1.0,1.0,1.0,2.0,59.0
1610612754,2017-18,2018-02-26,1.0,2.0,2.0,2.0,60.0
1610612754,2017-18,2018-02-28,1.0,2.0,3.0,3.0,61.0
1610612754,2017-18,2018-03-02,1.0,3.0,4.0,4.0,62.0
1610612754,2017-18,2018-03-04,1.0,3.0,4.0,5.0,63.0
1610612754,2017-18,2018-03-05,2.0,3.0,5.0,6.0,64.0
1610612754,2017-18,2018-03-07,1.0,3.0,5.0,6.0,65.0
1610612754,2017-18,2018-03-09,1.0,3.0,5.0,7.0,66.0
1610612754,2017-18,2018-03-11,1.0,3.0,5.0,7.0,67.0
1610612754,2017-18,2018-03-13,1.0,3.0,4.0,7.0,68.0
1610612754,2017-18,2018-03-15,1.0,3.0,4.0,7.0,69.0
1610612754,2017-18,2018-03-17,1.0,3.0,4.0,6.0,70.0
1610612754,2017-18,2018-03-19,1.0,3.0,4.0,6.0,71.0
1610612754,2017-18,2018-03-21,1.0,3.0,4.0,6.0,72.0
1610612754,2017-18,2018-03-23,1.0,3.0,4.0,6.0,73.0
1610612754,2017-18,2018-03-25,1.0,3.0,4.0,6.0,74.0
1610612754,2017-18,2018-03-27,1.0,3.0,4.0,6.0,75.0
1610612754,2017-18,2018-03-29,1.0,3.0,4.0,6.0,76.0
1610612754,2017-18,2018-04-01,1.0,2.0,4.0,6.0,77.0
1610612754,2017-18,2018-04-03,1.0,2.0,4.0,6.0,78.0
1610612754,2017-18,2018-04-05,1.0,3.0,4.0,6.0,79.0
1610612754,2017-18,2018-04-06,2.0,3.0,4.0,6.0,80.0
1610612754,2017-18,2018-04-08,1.0,3.0,5.0,6.0,81.0
1610612754,2017-18,2018-04-10,1.0,3.0,5.0,6.0,82.0
1610612754,2017-18,2018-04-15,1.0,1.0,3.0,5.0,83.0
1610612754,2017-18,2018-04-18,1.0,2.0,2.0,4.0,84.0
1610612754,2017-18,2018-04-20,1.0,2.0,3.0,4.0,85.0
1610612754,2017-18,2018-04-22,1.0,3.0,4.0,4.0,86.0
1610612754,2017-18,2018-04-25,1.0,2.0,4.0,5.0,87.0
1610612754,2017-18,2018-04-27,1.0,2.0,4.0,5.0,88.0
1610612754,2017-18,2018-04-29,1.0,3.0,4.0,6.0,89.0
1610612755,2010-11,2010-10-27,1.0,1.0,1.0,1.0,1.0
1610612755,2010-11,2010-10-29,1.0,2.0,2.0,2.0,2.0
1610612755,2010-11,2010-10-30,2.0,3.0,3.0,3.0,3.0
1610612755,2010-11,2010-11-02,1.0,3.0,4.0,4.0,4.0
1610612755,2010-11,2010-11-03,2.0,3.0,5.0,5.0,5.0
1610612755,2010-11,2010-11-05,1.0,3.0,5.0,6.0,6.0
1610612755,2010-11,2010-11-07,1.0,3.0,4.0,7.0,7.0
1610612755,2010-11,2010-11-10,1.0,2.0,4.0,6.0,8.0
1610612755,2010-11,2010-11-12,1.0,2.0,4.0,6.0,9.0
1610612755,2010-11,2010-11-13,2.0,3.0,4.0,7.0,10.0
1610612755,2010-11,2010-11-16,1.0,3.0,4.0,6.0,11.0
1610612755,2010-11,2010-11-17,2.0,3.0,5.0,6.0,12.0
1610612755,2010-11,2010-11-19,1.0,3.0,5.0,6.0,13.0
1610612755,2010-11,2010-11-23,1.0,2.0,4.0,6.0,14.0
1610612755,2010-11,2010-11-24,2.0,2.0,4.0,6.0,15.0
1610612755,2010-11,2010-11-26,1.0,3.0,4.0,6.0,16.0
1610612755,2010-11,2010-11-27,2.0,4.0,4.0,7.0,17.0
1610612755,2010-11,2010-11-30,1.0,3.0,5.0,6.0,18.0
1610612755,2010-11,2010-12-03,1.0,2.0,4.0,6.0,19.0
1610612755,2010-11,2010-12-04,2.0,3.0,4.0,7.0,20.0
1610612755,2010-11,2010-12-07,1.0,3.0,4.0,6.0,21.0
1610612755,2010-11,2010-12-09,1.0,2.0,4.0,5.0,22.0
1610612755,2010-11,2010-12-12,1.0,2.0,3.0,5.0,23.0
1610612755,2010-11,2010-12-14,1.0,2.0,4.0,6.0,24.0
1610612755,2010-11,2010-12-15,2.0,3.0,4.0,6.0,25.0
1610612755,2010-11,2010-12-17,1.0,3.0,4.0,6.0,26.0
1610612755,2010-11,2010-12-18,2.0,4.0,5.0,7.0,27.0
1610612755,2010-11,2010-12-21,1.0,3.0,5.0,6.0,28.0
1610612755,2010-11,2010-12-22,2.0,3.0,5.0,7.0,29.0
1610612755,2010-11,2010-12-26,1.0,2.0,3.0,6.0,30.0
1610612755,2010-11,2010-12-27,2.0,2.0,4.0,6.0,31.0
1610612755,2010-11,2010-12-29,1.0,3.0,4.0,6.0,32.0
1610612755,2010-11,2010-12-31,1.0,3.0,4.0,6.0,33.0
1610612755,2010-11,2011-01-03,1.0,2.0,4.0,5.0,34.0
1610612755,2010-11,2011-01-05,1.0,2.0,4.0,6.0,35.0
1610612755,2010-11,2011-01-07,1.0,3.0,4.0,6.0,36.0
1610612755,2010-11,2011-01-08,2.0,3.0,4.0,6.0,37.0
1610612755,2010-11,2011-01-11,1.0,3.0,4.0,6.0,38.0
1610612755,2010-11,2011-01-14,1.0,2.0,4.0,6.0,39.0
1610612755,2010-11,2011-01-17,1.0,2.0,3.0,5.0,40.0
1610612755,2010-11,2011-01-19,1.0,2.0,3.0,5.0,41.0
1610612755,2010-11,2011-01-20,2.0,3.0,4.0,5.0,42.0
1610612755,2010-11,2011-01-22,1.0,3.0,4.0,6.0,43.0
1610612755,2010-11,2011-01-24,1.0,3.0,5.0,6.0,44.0
1610612755,2010-11,2011-01-26,1.0,3.0,5.0,6.0,45.0
1610612755,2010-11,2011-01-28,1.0,3.0,4.0,7.0,46.0
1610612755,2010-11,2011-01-30,1.0,3.0,4.0,7.0,47.0
1610612755,2010-11,2011-02-02,1.0,2.0,4.0,6.0,48.0
1610612755,2010-11,2011-02-04,1.0,2.0,4.0,6.0,49.0
1610612755,2010-11,2011-02-06,1.0,3.0,4.0,6.0,50.0
1610612755,2010-11,2011-02-08,1.0,3.0,4.0,6.0,51.0
1610612755,2010-11,2011-02-09,2.0,3.0,5.0,6.0,52.0
1610612755,2010-11,2011-02-11,1.0,3.0,5.0,6.0,53.0
1610612755,2010-11,2011-02-12,2.0,4.0,5.0,7.0,54.0
1610612755,2010-11,2011-02-15,1.0,3.0,5.0,7.0,55.0
1610612755,2010-11,2011-02-16,2.0,3.0,5.0,7.0,56.0
1610612755,2010-11,2011-02-23,1.0,1.0,2.0,4.0,57.0
1610612755,2010-11,2011-02-25,1.0,2.0,2.0,4.0,58.0
1610612755,2010-11,2011-02-27,1.0,3.0,3.0,4.0,59.0
1610612755,2010-11,2011-03-01,1.0,3.0,4.0,4.0,60.0
1610612755,2010-11,2011-03-04,1.0,2.0,4.0,5.0,61.0
1610612755,2010-11,2011-03-06,1.0,2.0,4.0,6.0,62.0
1610612755,2010-11,2011-03-08,1.0,3.0,4.0,6.0,63.0
1610612755,2010-11,2011-03-09,2.0,3.0,4.0,6.0,64.0
1610612755,2010-11,2011-03-11,1.0,3.0,5.0,6.0,65.0
1610612755,2010-11,2011-03-12,2.0,4.0,5.0,7.0,66.0
1610612755,2010-11,2011-03-14,1.0,3.0,5.0,7.0,67.0
1610612755,2010-11,2011-03-16,1.0,3.0,5.0,7.0,68.0
1610612755,2010-11,2011-03-18,1.0,3.0,5.0,7.0,69.0
1610612755,2010-11,2011-03-19,2.0,3.0,5.0,8.0,70.0
1610612755,2010-11,2011-03-23,1.0,2.0,4.0,6.0,71.0
1610612755,2010-11,2011-03-25,1.0,2.0,4.0,6.0,72.0
1610612755,2010-11,2011-03-27,1.0,3.0,3.0,6.0,73.0
1610612755,2010-11,2011-03-28,2.0,3.0,4.0,6.0,74.0
1610612755,2010-11,2011-03-30,1.0,3.0,5.0,6.0,75.0
1610612755,2010-11,2011-04-01,1.0,3.0,5.0,6.0,76.0
1610612755,2010-11,2011-04-02,2.0,3.0,5.0,7.0,77.0
1610612755,2010-11,2011-04-05,1.0,3.0,4.0,7.0,78.0
1610612755,2010-11,2011-04-06,2.0,3.0,5.0,7.0,79.0
1610612755,2010-11,2011-04-08,1.0,3.0,5.0,7.0,80.0
1610612755,2010-11,2011-04-11,1.0,2.0,4.0,6.0,81.0
1610612755,2010-11,2011-04-13,1.0,2.0,4.0,6.0,82.0
1610612755,2010-11,2011-04-16,1.0,2.0,3.0,6.0,83.0
1610612755,2010-11,2011-04-18,1.0,2.0,4.0,5.0,84.0
1610612755,2010-11,2011-04-21,1.0,2.0,3.0,5.0,85.0
1610612755,2010-11,2011-04-24,1.0,2.0,3.0,5.0,86.0
1610612755,2010-11,2011-04-27,1.0,2.0,3.0,5.0,87.0
1610612755,2011-12,2011-12-26,1.0,1.0,1.0,1.0,1.0
1610612755,2011-12,2011-12-28,1.0,2.0,2.0,2.0,2.0
1610612755,2011-12,2011-12-30,1.0,3.0,3.0,3.0,3.0
1610612755,2011-12,2011-12-31,2.0,3.0,4.0,4.0,4.0
1610612755,2011-12,2012-01-04,1.0,2.0,4.0,5.0,5.0
1610612755,2011-12,2012-01-06,1.0,2.0,4.0,6.0,6.0
1610612755,2011-12,2012-01-07,2.0,3.0,4.0,6.0,7.0
1610612755,2011-12,2012-01-09,1.0,3.0,4.0,6.0,8.0
1610612755,2011-12,2012-01-10,2.0,4.0,5.0,7.0,9.0
1610612755,2011-12,2012-01-11,2.0,4.0,6.0,7.0,10.0
1610612755,2011-12,2012-01-13,1.0,4.0,6.0,7.0,11.0
1610612755,2011-12,2012-01-14,2.0,4.0,6.0,8.0,12.0
1610612755,2011-12,2012-01-16,1.0,3.0,6.0,8.0,13.0
1610612755,2011-12,2012-01-18,1.0,3.0,5.0,8.0,14.0
1610612755,2011-12,2012-01-20,1.0,3.0,5.0,8.0,15.0
1610612755,2011-12,2012-01-21,2.0,3.0,5.0,8.0,16.0
1610612755,2011-12,2012-01-23,1.0,3.0,5.0,7.0,17.0
1610612755,2011-12,2012-01-25,1.0,3.0,5.0,7.0,18.0
1610612755,2011-12,2012-01-27,1.0,3.0,5.0,7.0,19.0
1610612755,2011-12,2012-01-28,2.0,3.0,5.0,7.0,20.0
1610612755,2011-12,2012-01-30,1.0,3.0,5.0,7.0,21.0
1610612755,2011-12,2012-02-01,1.0,3.0,5.0,7.0,22.0
1610612755,2011-12,2012-02-03,1.0,3.0,5.0,7.0,23.0
1610612755,2011-12,2012-02-04,2.0,3.0,5.0,7.0,24.0
1610612755,2011-12,2012-02-06,1.0,3.0,5.0,7.0,25.0
1610612755,2011-12,2012-02-08,1.0,3.0,5.0,7.0,26.0
1610612755,2011-12,2012-02-10,1.0,3.0,5.0,7.0,27.0
1610612755,2011-12,2012-02-11,2.0,3.0,5.0,7.0,28.0
1610612755,2011-12,2012-02-13,1.0,3.0,5.0,7.0,29.0
1610612755,2011-12,2012-02-15,1.0,3.0,5.0,7.0,30.0
1610612755,2011-12,2012-02-17,1.0,3.0,5.0,7.0,31.0
1610612755,2011-12,2012-02-19,1.0,3.0,4.0,7.0,32.0
1610612755,2011-12,2012-02-21,1.0,3.0,4.0,7.0,33.0
1610612755,2011-12,2012-02-22,2.0,3.0,5.0,7.0,34.0
1610612755,2011-12,2012-02-28,1.0,1.0,3.0,5.0,35.0
1610612755,2011-12,2012-02-29,2.0,2.0,3.0,5.0,36.0
1610612755,2011-12,2012-03-02,1.0,3.0,3.0,5.0,37.0
1610612755,2011-12,2012-03-04,1.0,3.0,4.0,5.0,38.0
1610612755,2011-12,2012-03-05,2.0,3.0,5.0,5.0,39.0
1610612755,2011-12,2012-03-07,1.0,3.0,5.0,6.0,40.0
1610612755,2011-12,2012-03-09,1.0,3.0,5.0,7.0,41.0
1610612755,2011-12,2012-03-11,1.0,3.0,5.0,7.0,42.0
1610612755,2011-12,2012-03-14,1.0,2.0,4.0,6.0,43.0
1610612755,2011-12,2012-03-16,1.0,2.0,4.0,6.0,44.0
1610612755,2011-12,2012-03-17,2.0,3.0,4.0,6.0,45.0
1610612755,2011-12,2012-03-19,1.0,3.0,4.0,6.0,46.0
1610612755,2011-12,2012-03-21,1.0,3.0,5.0,6.0,47.0
1610612755,2011-12,2012-03-23,1.0,3.0,5.0,6.0,48.0
1610612755,2011-12,2012-03-25,1.0,3.0,4.0,7.0,49.0
1610612755,2011-12,2012-03-27,1.0,3.0,4.0,7.0,50.0
1610612755,2011-12,2012-03-30,1.0,2.0,4.0,6.0,51.0
1610612755,2011-12,2012-03-31,2.0,3.0,4.0,6.0,52.0
1610612755,2011-12,2012-04-03,1.0,3.0,4.0,6.0,53.0
1610612755,2011-12,2012-04-04,2.0,3.0,4.0,6.0,54.0
1610612755,2011-12,2012-04-07,1.0,3.0,4.0,6.0,55.0
1610612755,2011-12,2012-04-08,2.0,3.0,4.0,6.0,56.0
1610612755,2011-12,2012-04-10,1.0,3.0,5.0,7.0,57.0
1610612755,2011-12,2012-04-11,2.0,4.0,5.0,7.0,58.0
1610612755,2011-12,2012-04-13,1.0,3.0,5.0,7.0,59.0
1610612755,2011-12,2012-04-16,1.0,2.0,4.0,6.0,60.0
1610612755,2011-12,2012-04-17,2.0,3.0,5.0,7.0,61.0
1610612755,2011-12,2012-04-18,2.0,3.0,5.0,8.0,62.0
1610612755,2011-12,2012-04-21,1.0,3.0,4.0,7.0,63.0
1610612755,2011-12,2012-04-23,1.0,2.0,5.0,6.0,64.0
1610612755,2011-12,2012-04-25,1.0,3.0,4.0,6.0,65.0
1610612755,2011-12,2012-04-26,2.0,3.0,4.0,7.0,66.0
1610612755,2011-12,2012-04-28,1.0,3.0,5.0,7.0,67.0
1610612755,2011-12,2012-05-01,1.0,2.0,4.0,6.0,68.0
1610612755,2011-12,2012-05-04,1.0,2.0,3.0,6.0,69.0
1610612755,2011-12,2012-05-06,1.0,2.0,3.0,6.0,70.0
1610612755,2011-12,2012-05-08,1.0,3.0,4.0,5.0,71.0
1610612755,2011-12,2012-05-10,1.0,3.0,4.0,5.0,72.0
1610612755,2011-12,2012-05-12,1.0,3.0,4.0,6.0,73.0
1610612755,2011-12,2012-05-14,1.0,3.0,4.0,6.0,74.0
1610612755,2011-12,2012-05-16,1.0,3.0,4.0,6.0,75.0
1610612755,2011-12,2012-05-18,1.0,3.0,4.0,6.0,76.0
1610612755,2011-12,2012-05-21,1.0,2.0,4.0,6.0,77.0
1610612755,2011-12,2012-05-23,1.0,2.0,4.0,6.0,78.0
1610612755,2011-12,2012-05-26,1.0,2.0,3.0,5.0,79.0
1610612755,2012-13,2012-10-31,1.0,1.0,1.0,1.0,1.0
1610612755,2012-13,2012-11-04,1.0,2.0,2.0,2.0,2.0
1610612755,2012-13,2012-11-05,2.0,2.0,3.0,3.0,3.0
1610612755,2012-13,2012-11-07,1.0,3.0,4.0,4.0,4.0
1610612755,2012-13,2012-11-09,1.0,3.0,4.0,5.0,5.0
1610612755,2012-13,2012-11-10,2.0,3.0,5.0,6.0,6.0
1610612755,2012-13,2012-11-12,1.0,3.0,5.0,6.0,7.0
1610612755,2012-13,2012-11-14,1.0,3.0,5.0,7.0,8.0
1610612755,2012-13,2012-11-16,1.0,3.0,5.0,7.0,9.0
1610612755,2012-13,2012-11-18,1.0,3.0,4.0,7.0,10.0
1610612755,2012-13,2012-11-20,1.0,3.0,4.0,7.0,11.0
1610612755,2012-13,2012-11-21,2.0,3.0,5.0,7.0,12.0
1610612755,2012-13,2012-11-24,1.0,3.0,4.0,6.0,13.0
1610612755,2012-13,2012-11-25,2.0,3.0,5.0,7.0,14.0
1610612755,2012-13,2012-11-27,1.0,3.0,5.0,7.0,15.0
1610612755,2012-13,2012-11-30,1.0,2.0,4.0,6.0,16.0
1610612755,2012-13,2012-12-01,2.0,3.0,5.0,7.0,17.0
1610612755,2012-13,2012-12-04,1.0,3.0,4.0,6.0,18.0
1610612755,2012-13,2012-12-07,1.0,2.0,4.0,5.0,19.0
1610612755,2012-13,2012-12-08,2.0,3.0,4.0,6.0,20.0
1610612755,2012-13,2012-12-10,1.0,3.0,4.0,6.0,21.0
1610612755,2012-13,2012-12-12,1.0,3.0,4.0,6.0,22.0
1610612755,2012-13,2012-12-14,1.0,3.0,5.0,6.0,23.0
1610612755,2012-13,2012-12-16,1.0,3.0,4.0,6.0,24.0
1610612755,2012-13,2012-12-18,1.0,3.0,4.0,7.0,25.0
1610612755,2012-13,2012-12-19,2.0,3.0,5.0,7.0,26.0
1610612755,2012-13,2012-12-21,1.0,3.0,5.0,7.0,27.0
1610612755,2012-13,2012-12-23,1.0,3.0,5.0,7.0,28.0
1610612755,2012-13,2012-12-26,1.0,2.0,4.0,6.0,29.0
1610612755,2012-13,2012-12-28,1.0,2.0,4.0,6.0,30.0
1610612755,2012-13,2012-12-29,2.0,3.0,4.0,7.0,31.0
1610612755,2012-13,2013-01-01,1.0,3.0,4.0,6.0,32.0
1610612755,2012-13,2013-01-02,2.0,3.0,5.0,6.0,33.0
1610612755,2012-13,2013-01-04,1.0,3.0,5.0,6.0,34.0
1610612755,2012-13,2013-01-05,2.0,4.0,5.0,7.0,35.0
1610612755,2012-13,2013-01-08,1.0,3.0,5.0,7.0,36.0
1610612755,2012-13,2013-01-09,2.0,3.0,5.0,7.0,37.0
1610612755,2012-13,2013-01-12,1.0,3.0,4.0,7.0,38.0
1610612755,2012-13,2013-01-15,1.0,2.0,4.0,6.0,39.0
1610612755,2012-13,2013-01-18,1.0,2.0,3.0,5.0,40.0
1610612755,2012-13,2013-01-21,1.0,2.0,3.0,4.0,41.0
1610612755,2012-13,2013-01-22,2.0,3.0,4.0,5.0,42.0
1610612755,2012-13,2013-01-26,1.0,2.0,3.0,5.0,43.0
1610612755,2012-13,2013-01-28,1.0,2.0,4.0,5.0,44.0
1610612755,2012-13,2013-01-30,1.0,3.0,3.0,5.0,45.0
1610612755,2012-13,2013-02-01,1.0,3.0,4.0,6.0,46.0
1610612755,2012-13,2013-02-04,1.0,2.0,4.0,5.0,47.0
1610612755,2012-13,2013-02-06,1.0,2.0,4.0,6.0,48.0
